Mileage,Mileage,Mileage,Mileage,Mileage,Mileage,Engine,Engine,Engine,Engine,Engine,Engine,Power,Power,Power,Power,Power,Power
min,max,mean,median,std,var,min,max,mean,median,std,var,min,max,mean,median,std,var
6.4,28.4,18.89301818181818,18.9,4.82566511240062,23.28704377704049,624.0,2993.0,1582.587539891772,1495.0,508.24875150727576,258316.7934087045,37.48,308.43,110.50916674972386,98.6,45.3566390198541,2057.2247031773513
6.4,28.09,16.931954545454545,17.0,4.260509963137389,18.151945145992958,624.0,5998.0,1811.067244913405,1598.0,700.7438878703468,491041.9963876492,34.2,616.0,132.1248832698631,117.3,63.99547350660319,4095.420629334351
6.4,28.4,18.1062996176967,18.2,4.237389472944744,17.955469545422936,72.0,3200.0,1613.0171691040177,1461.0,574.0573354184561,329541.8243477378,35.5,308.43,106.94637816398277,90.0,46.388209494261346,2151.8659800834785
6.4,28.4,17.964507772020728,18.16,3.9963329353171515,15.970676929900602,624.0,5000.0,1694.8991540679724,1498.0,658.5919939640846,433743.4145135889,34.2,503.0,123.51518411973466,103.5,61.157407329590676,3740.2284712774717
6.4,33.54,17.937060606060605,17.689999999999998,4.60877014091605,21.240762211799346,624.0,5204.0,1709.2104050775552,1498.0,625.2143196708091,390892.94552143273,37.48,560.0,120.21513960671992,106.1,54.04365084147098,2920.716196274827
6.4,28.4,18.514783105022833,18.88,4.556902163129175,20.76535732433135,624.0,5998.0,1643.5383258792663,1493.0,629.50084579657,396271.3148585971,34.2,552.0,110.23161594193081,91.41,54.008280200925135,2916.8943302616417
6.4,28.4,19.07076152304609,19.2,4.226939684645738,17.86701909763301,624.0,3198.0,1441.2078565344927,1248.0,499.0157291453996,249016.69793451478,34.2,265.0,93.56320239801445,83.8,36.650019517573426,1343.223930638513
6.4,33.44,18.67496113989637,18.58,4.190405708101297,17.55949999848793,624.0,4951.0,1584.3747330064107,1493.0,575.3520714454635,331030.0061165857,34.2,450.0,114.89309131904743,98.6,54.324106178576855,2951.108512101292
6.4,30.46,19.233272171253823,18.95,4.05574596601131,16.449075340817014,793.0,5461.0,1470.257554772819,1331.0,508.9670202813124,259047.42773403786,34.2,387.3,101.04556497693245,88.5,45.29089342151263,2051.2650269188157
6.4,33.54,17.344903133886987,17.3,3.946338291510385,15.573585911041103,796.0,4806.0,1662.4207522454678,1497.0,575.2480379297374,330910.30514201254,34.2,550.0,120.39088829990433,103.6,55.37124904196988,3065.9752204678502
6.4,33.54,18.110718954248366,17.8,4.436269231218087,19.680484691852314,624.0,3498.0,1544.923836212252,1399.0,521.5900543423834,272056.1847888905,34.2,321.0,103.49928318346271,88.8,42.08447742146939,1771.1032398381667
